5091017562,GZK2316,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:16P,,0.00,75.00,25,50,0.00,0.00
5091017574,V86DKV,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:17P,07/07/2016,0.00,75.26,25,50,0.45,0.19
5091017628,EXZ7843,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:18P,,0.00,50.00,0,50,0.00,0.00
5091017665,GZT8412,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/30/2016,04:21P,07/07/2016,0.00,76.60,25,50,1.64,0.04
5091017677,AJ4271,PSD,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:22P,,0.00,75.00,25,50,0.00,0.00
5091017719,GPJ7841,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:24P,,0.00,50.00,0,50,0.00,0.00
5091017770,ZKG73F,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:30P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091017781,T520317C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:31P,,0.00,75.00,25,50,0.00,0.00
5091017800,GTJ8033,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:33P,,0.00,75.00,25,50,0.00,0.00
5091017811,10229MB,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:34P,,0.00,75.00,25,50,0.00,0.00
5091017835,95055ME,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:38P,,0.00,75.00,25,50,0.00,0.00
5091017847,DYM3728,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:41P,,0.00,50.00,0,50,0.00,0.00
5091017860,372WW6,PAS,,MA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:42P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091017872,HDM9419,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:42P,,0.00,50.00,0,50,0.00,0.00
5091017884,D58FVW,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:43P,,0.00,50.00,0,50,0.00,0.00
5091017896,GMS1928,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:44P,,0.00,75.00,25,50,0.00,0.00
5091017914,HAW9440,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:46P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091017951,DSD3954,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:49P,,0.00,50.00,0,50,0.00,0.00
5091017975,EAE5206,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,03:27P,,0.00,50.00,0,50,0.00,0.00
5091017987,GPJ2318,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,03:47P,,0.00,75.00,25,50,0.00,0.00
5091017999,GEU8807,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:37P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018001,GLR7731,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:42P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018037,HEZ8492,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:50P,07/07/2016,0.00,75.30,25,50,0.37,0.07
5091018049,EMG1424,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:50P,07/07/2016,0.00,75.00,25,50,0.34,0.34
5091018050,FSM1097,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:51P,07/07/2016,0.00,75.43,25,50,0.50,0.07
5091018062,AT8705,PSD,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:52P,,0.00,50.00,0,50,0.00,0.00
5091018074,EJU4033,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:53P,,0.00,50.00,0,50,0.00,0.00
5091018098,T670895C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:54P,,0.00,75.00,25,50,0.00,0.00
5091018104,HCE9226,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:54P,,0.00,50.00,0,50,0.00,0.00
5091018128,GPW9229,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:57P,,0.00,50.00,0,50,0.00,0.00
5091018153,FBB6460,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,04:58P,,0.00,50.00,0,50,0.00,0.00
5091018165,72835,MED,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:00P,,0.00,50.00,0,50,0.00,0.00
5091018189,2349TU,PAS,,VA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:03P,07/07/2016,0.00,75.17,25,50,0.21,0.04
5091018190,FTG1782,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:03P,,0.00,50.00,0,50,0.00,0.00
5091018207,HDV1106,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:03P,,0.00,75.00,25,50,0.00,0.00
5091018232,T690869C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:05P,,0.00,75.00,25,50,0.00,0.00
5091018256,CSB8498,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:06P,,0.00,50.00,0,50,0.00,0.00
5091018281,HBU2654,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:07P,,0.00,75.00,25,50,0.00,0.00
5091018293,26465BB,OMR,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:08P,07/07/2016,0.00,75.04,25,50,0.08,0.04
5091018300,KBW5221,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:08P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018323,FUF9777,PAS,,OH,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:11P,07/07/2016,0.00,75.00,25,50,0.04,0.04
5091018335,HDD4935,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:12P,07/07/2016,0.00,76.28,25,50,1.28,0.00
5091018347,GCX1275,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:12P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018359,GEF7014,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:12P,07/07/2016,0.00,75.17,25,50,0.23,0.06
5091018360,HZL9664,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:13P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018384,CCV1671,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:15P,07/07/2016,0.00,75.00,25,50,0.04,0.04
5091018396,GYG6487,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:15P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018402,FBL2091,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:16P,,0.00,75.00,25,50,0.00,0.00
5091018414,ETU7184,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:17P,,0.00,50.00,0,50,0.00,0.00
5091018426,HCZ1823,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:17P,07/07/2016,0.00,75.56,25,50,0.69,0.13
5091018487,GXM4115,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:22P,,0.00,75.00,25,50,0.00,0.00
5091018530,FLV9519,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:27P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018542,ERG3944,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:27P,,0.00,50.00,0,50,0.00,0.00
5091018554,FXK4319,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:27P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018566,7Y43B,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:28P,,0.00,50.00,0,50,0.00,0.00
5091018591,HAL3538,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:31P,,0.00,50.00,0,50,0.00,0.00
5091018608,GDP3429,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:31P,,0.00,50.00,0,50,0.00,0.00
5091018610,GYF4862,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:32P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018633,FYN2159,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:33P,07/07/2016,0.00,75.56,25,50,0.69,0.13
5091018657,DWM2212,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:34P,,0.00,50.00,0,50,0.00,0.00
5091018669,FRC6655,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:35P,,0.00,50.00,0,50,0.00,0.00
5091018682,GZT4172,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:40P,,0.00,75.00,25,50,0.00,0.00
5091018694,L64FMD,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:41P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018700,GML2696,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:44P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018712,7JNV790,PAS,,CA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:44P,,0.00,50.00,0,50,0.00,0.00
5091018748,T689007C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:45P,07/07/2016,0.00,75.08,25,50,0.08,0.00
5091018750,2AC9739,PAS,,MD,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:46P,,0.00,50.00,0,50,0.00,0.00
5091018785,L70FPX,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:47P,07/07/2016,0.00,75.21,25,50,0.21,0.00
5091018797,4M41B,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:48P,,0.00,50.00,0,50,0.00,0.00
5091018803,EXL8336,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:48P,07/07/2016,0.00,75.56,25,50,0.63,0.07
5091018876,GVK4384,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:54P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018888,HAY3569,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:54P,,0.00,75.00,25,50,0.00,0.00
5091018890,90480,MED,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/30/2016,05:55P,,0.00,50.00,0,50,0.00,0.00
5091018918,GYF9676,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:57P,,0.00,50.00,0,50,0.00,0.00
5091018931,HFD4488,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:58P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018943,HDG5498,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,05:59P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091018955,5L36H,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:00P,,75.00,0.00,25,50,0.00,0.00
5091018980,HBB2046,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:01P,,0.00,75.00,25,50,0.00,0.00
5091018992,V40AEE,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:02P,,0.00,75.00,25,50,0.00,0.00
5091019005,HCB5685,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:02P,,0.00,50.00,0,50,0.00,0.00
5091019017,T647748C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:04P,07/07/2016,0.00,76.38,25,50,1.38,0.00
5091019030,WUA4719,PAS,,VA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:05P,,0.00,75.00,25,50,0.00,0.00
5091019042,GXX3090,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:06P,,0.00,50.00,0,50,0.00,0.00
5091019054,GYP9292,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:08P,,0.00,75.00,25,50,0.00,0.00
5091019066,EES3292,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:09P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019080,HEJ2869,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:10P,07/07/2016,0.00,75.17,25,50,0.30,0.13
5091019108,T690172C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:13P,,0.00,50.00,0,50,0.00,0.00
5091019121,GFH8262,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:14P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019145,GVC8611,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:17P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019169,FEZ2973,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:18P,,0.00,50.00,0,50,0.00,0.00
5091019194,GYK3968,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:19P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019200,HDZ9161,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:19P,,0.00,75.00,25,50,0.00,0.00
5091019212,HEB4766,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING PENDING,03/30/2016,06:20P,07/07/2016,0.00,75.78,25,50,0.83,0.05
5091019248,GLM3475,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:22P,,0.00,50.00,25,50,0.00,25.00
5091019273,FWT3226,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:23P,07/07/2016,0.00,75.95,25,50,0.97,0.02
5091019297,JVL2418,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:26P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019315,GBE2861,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:28P,,0.00,50.00,0,50,0.00,0.00
5091019364,GEN4575,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:31P,,0.00,75.00,25,50,0.00,0.00
5091019376,GGB3918,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/30/2016,06:32P,07/07/2016,0.00,75.36,25,50,0.36,0.00
5091019390,EYF6816,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/30/2016,06:35P,,0.00,75.00,25,50,0.00,0.00
5091019406,T64FDK,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:35P,,0.00,50.00,0,50,0.00,0.00
5091019420,AYU3200,PAS,,WA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:36P,07/07/2016,77.51,0.00,25,50,2.51,0.00
5091019431,579897,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:36P,07/07/2016,0.00,75.17,25,50,0.24,0.07
5091019443,FDY8055,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:38P,07/07/2016,0.00,75.04,25,50,0.06,0.02
5091019455,GWK1329,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:39P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019467,GSV9984,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:42P,,0.00,50.00,25,50,0.00,25.00
5091019492,HDZ3074,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:44P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019522,GVH2483,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:46P,,0.00,75.00,25,50,0.00,0.00
5091019534,GXB2474,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:48P,07/07/2016,0.00,76.56,25,50,1.60,0.04
5091019546,HAC2650,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:49P,,0.00,75.00,25,50,0.00,0.00
5091019560,GKE8561,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:50P,,0.00,50.00,0,50,0.00,0.00
5091019571,GMH9050,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:51P,,0.00,75.00,25,50,0.00,0.00
5091019595,43A799,PAS,,SD,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:52P,,0.00,50.00,0,50,0.00,0.00
5091019625,GTS2273,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:53P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019637,T680044C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:54P,,0.00,75.00,25,50,0.00,0.00
5091019649,DAZ8554,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:56P,,0.00,50.00,0,50,0.00,0.00
5091019650,GNZ4505,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,06:57P,,0.00,75.00,25,50,0.00,0.00
5091019716,HCZ2107,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:02P,,0.00,50.00,0,50,0.00,0.00
5091019728,8BR6537,PAS,,MD,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:04P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091019730,HEJ4879,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:05P,,0.00,75.00,25,50,0.00,0.00
5091019741,HCT2826,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:05P,07/07/2016,0.00,75.04,25,50,0.17,0.13
5091019777,HCX9537,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:08P,,0.00,75.00,25,50,0.00,0.00
5091019820,GBJ1267,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:15P,,0.00,50.00,0,50,0.00,0.00
5091019832,T651494C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:18P,09/01/2016,76.34,0.00,25,50,1.34,0.00
5091019856,HBU3970,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:22P,,0.00,50.00,0,50,0.00,0.00
5091019868,FTB4214,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:22P,07/07/2016,0.00,76.38,25,50,1.38,0.00
5091019881,DMX3159,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:24P,,0.00,75.00,25,50,0.00,0.00
5091019900,HAL3300,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:26P,,0.00,75.00,25,50,0.00,0.00
5091019947,X98FNY,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:30P,07/28/2016,25.61,50.00,25,50,0.61,0.00
5091019959,CAY2442,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:31P,07/07/2016,0.00,76.30,25,50,1.39,0.09
5091019960,FSW5534,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:31P,,0.00,75.00,25,50,0.00,0.00
5091019972,JDX6698,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:31P,,0.00,50.00,0,50,0.00,0.00
5091019984,HBN6051,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:31P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091020007,B31GAS,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:32P,,0.00,50.00,0,50,0.00,0.00
5091020020,HCB2367,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:34P,,0.00,50.00,0,50,0.00,0.00
5091020070,HDY9800,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:42P,07/07/2016,0.00,75.34,25,50,0.34,0.00
5091020093,GZD7277,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:44P,,0.00,75.00,25,50,0.00,0.00
5091020123,JYG2320,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:51P,07/07/2016,0.00,76.01,25,50,1.05,0.04
5091020159,BICZ70,PAS,,FL,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:52P,,0.00,75.00,25,50,0.00,0.00
5091020172,HFH1323,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:52P,07/07/2016,0.00,75.39,25,50,0.39,0.00
5091020196,GZH8726,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:54P,,0.00,50.00,0,50,0.00,0.00
5091020214,GKJ3944,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/30/2016,07:55P,07/07/2016,77.38,0.00,25,50,2.38,0.00
